task,task_type,split,metric,model,reference,model_mean,reference_mean,n_pairs,mean_diff,diff_ci95_low,diff_ci95_high,t_stat,t_p,wilcoxon_stat,wilcoxon_p,reference_better,t_p_holm,wilcoxon_p_holm,significant_t,significant_wilcoxon,significant_t_holm,significant_wilcoxon_holm
freesolv,reg,scaffold,rmse,hybrid,mat,0.4374831715181513,0.4314877542857346,25,0.005995417232416775,-0.02676845724145651,0.03875929170629006,0.3776700161701603,0.7089951940307697,152.0,0.7914759516716003,True,1.0,0.9815719127655029,False,False,False,False
freesolv,reg,scaffold,rmse,mat_noattention,mat,0.4768650815335898,0.4314877542857346,25,0.045377327247855204,-0.006571221823026073,0.09732587631873649,1.8028261060686355,0.08398761130238644,103.0,0.1134914755821228,True,0.41993805651193217,0.4539659023284912,False,False,False,False
freesolv,reg,scaffold,mae,svm,mat,0.36455902956362024,0.29396559825113694,25,0.0705934313124833,0.048304719403777494,0.09288214322118911,6.536837209031909,9.242979553010292e-07,13.0,5.245208740234375e-06,True,5.5457877318061754e-06,3.147125244140625e-05,True,True,True,True
freesolv,reg,scaffold,mae,rf,mat,0.41644254420338755,0.29396559825113694,25,0.12247694595225067,0.09145784838061763,0.1534960435238837,8.149173005426508,2.27217963618268e-08,4.0,4.172325134277344e-07,True,1.590525745327876e-07,2.9206275939941406e-06,True,True,True,True
freesolv,reg,scaffold,mae,gcn,mat,0.2901137240002283,0.29396559825113694,25,-0.00385187425090868,-0.0291603852261087,0.02145663672429134,-0.3141187458168745,0.756145085499816,134.0,0.457846462726593,False,1.0,0.7331708669662476,False,False,False,False
freesolv,reg,scaffold,mae,mat_nograph,mat,0.30101253003582973,0.29396559825113694,25,0.007046931784692813,-0.009066465204641747,0.023160328774027374,0.9026124276553871,0.37570188781998126,117.0,0.23036134243011475,True,1.0,0.6918342113494873,False,False,False,False
freesolv,reg,scaffold,mae,mat_nodistance,mat,0.2889446493894375,0.29396559825113694,25,-0.005020948861699439,-0.017606435343421028,0.007564537620022149,-0.8233872523497228,0.41839493915861425,128.0,0.3665854334831238,False,1.0,0.7331708669662476,False,False,False,False
freesolv,reg,scaffold,mae,hybrid,mat,0.28170623513411946,0.29396559825113694,25,-0.012259363117017513,-0.031007211532280934,0.006488485298245909,-1.349599236309621,0.1897384099805886,111.0,0.17295855283737183,False,0.7589536399223544,0.6918342113494873,False,False,False,False
freesolv,reg,scaffold,mae,mat_noattention,mat,0.35149987958579226,0.29396559825113694,25,0.05753428133465529,0.02200540610243406,0.09306315656687653,3.342208829149954,0.0027166620834206813,52.0,0.002025127410888672,True,0.013583310417103407,0.01012563705444336,True,True,True,True
freesolv,reg,scaffold,r2,svm,mat,0.6560979222417292,0.7930875708862081,25,-0.1369896486444789,-0.18017087274563348,-0.09380842454332433,-6.547585083112737,9.007667200123529e-07,9.0,1.9669532775878906e-06,True,5.404600320074117e-06,1.1801719665527344e-05,True,True,True,True
freesolv,reg,scaffold,r2,rf,mat,0.5654357720888519,0.7930875708862081,25,-0.22765179879735642,-0.28560604535321904,-0.1696975522414938,-8.107261296840473,2.4911740078847757e-08,1.0,1.1920928955078125e-07,True,1.7438218055193432e-07,8.344650268554688e-07,True,True,True,True
freesolv,reg,scaffold,r2,gcn,mat,0.8069899214949839,0.7930875708862081,25,0.013902350608775729,-0.019377333694363733,0.047182034911915194,0.8621788945874671,0.39712244436188915,132.0,0.42614197731018066,False,0.9285638560295606,0.8988370299339294,False,False,False,False
freesolv,reg,scaffold,r2,mat_nograph,mat,0.7812119395480168,0.7930875708862081,25,-0.011875631338191339,-0.034415199307545094,0.010663936631162415,-1.0874253876845934,0.2876495302935758,94.0,0.06670159101486206,True,0.9285638560295606,0.3335079550743103,False,False,False,False
freesolv,reg,scaffold,r2,mat_nodistance,mat,0.8026510513214977,0.7930875708862081,25,0.009563480435289633,-0.0065377846649241865,0.025664745535503453,1.2258697308380988,0.23214096400739015,123.0,0.2996123433113098,False,0.9285638560295606,0.8988370299339294,False,False,False,False
freesolv,reg,scaffold,r2,hybrid,mat,0.7961799119328425,0.7930875708862081,25,0.0030923410466344504,-0.02631032810635436,0.03249501019962326,0.21706458706193227,0.8299926986814817,161.0,0.978915274143219,False,0.9285638560295606,0.978915274143219,False,False,False,False
freesolv,reg,scaffold,r2,mat_noattention,mat,0.7564847184220587,0.7930875708862081,25,-0.03660285246414957,-0.08668296561276805,0.013477260684468903,-1.508474518179577,0.14448581291910964,111.0,0.17295855283737183,True,0.7224290645955482,0.6918342113494873,False,False,False,False
metstab-high,clf,random,roc_auc,svm,mat,0.903791034365415,0.7909919789124384,25,0.11279905545297655,0.08550228318437318,0.1400958277215799,8.528693649621346,9.981741544362509e-09,0.0,5.960464477539063e-08,False,4.990870772181254e-08,4.172325134277344e-07,True,True,True,True
metstab-high,clf,random,roc_auc,rf,mat,0.9015530053346081,0.7909919789124384,25,0.11056102642216956,0.0842412145629503,0.1368808382813888,8.669771069237505,7.388050880188594e-09,0.0,5.960464477539063e-08,False,4.4328305281131565e-08,4.172325134277344e-07,True,True,True,True
metstab-high,clf,random,roc_auc,gcn,mat,0.8475893315040162,0.7909919789124384,25,0.056597352591577624,0.032129460488294126,0.08106524469486112,4.774060393622357,7.376232694657072e-05,29.0,0.000102996826171875,False,0.00029504930778628287,0.0004119873046875,True,True,True,True
metstab-high,clf,random,roc_auc,mat_nograph,mat,0.777501905988823,0.7909919789124384,25,-0.013490072923615468,-0.03484725574685206,0.007867109899621125,-1.303643010117179,0.2047223675548002,88.0,0.04512268304824829,True,0.4094447351096004,0.09024536609649658,False,True,False,False
metstab-high,clf,random,roc_auc,mat_noattention,mat,0.7335122542342721,0.7909919789124384,25,-0.05747972467816649,-0.08957226947362958,-0.025387179882703406,-3.6965694631612225,0.0011299511790991252,36.0,0.00028705596923828125,True,0.003389853537297376,0.0008611679077148438,True,True,True,True
metstab-high,clf,random,roc_auc,mat_nodistance,mat,0.7887933342755997,0.7909919789124384,25,-0.002198644636838818,-0.021759573429944317,0.017362284156266682,-0.23198180165668802,0.8185188115971208,123.0,0.2996123433113098,True,0.8185188115971208,0.2996123433113098,False,False,False,False
metstab-high,clf,random,roc_auc,hybrid,mat,0.8982666413395067,0.7909919789124384,25,0.10727466242706814,0.08412141974232262,0.13042790511181365,9.562549164149226,1.1689257785357874e-09,0.0,5.960464477539063e-08,False,8.182480449750511e-09,4.172325134277344e-07,True,True,True,True
metstab-high,clf,random,pr_auc,svm,mat,0.5673313192484971,0.4118741837327057,25,0.15545713551579143,0.1056544701428489,0.20525980088873397,6.4423812658060795,1.1600869033670079e-06,4.0,4.172325134277344e-07,False,5.80043451683504e-06,2.086162567138672e-06,True,True,True,True
metstab-high,clf,random,pr_auc,rf,mat,0.5994334125169613,0.4118741837327057,25,0.18755922878425563,0.14480461364679464,0.2303138439217166,9.054068695585377,3.298670026203572e-09,0.0,5.960464477539063e-08,False,2.3090690183425003e-08,4.172325134277344e-07,True,True,True,True
metstab-high,clf,random,pr_auc,gcn,mat,0.48649917222648237,0.4118741837327057,25,0.07462498849377663,0.03399582318877117,0.1152541537987821,3.790833635335311,0.0008923380121372302,46.0,0.0010271072387695312,False,0.003569352048548921,0.0030813217163085938,True,True,True,True
metstab-high,clf,random,pr_auc,mat_nograph,mat,0.3871699536955188,0.4118741837327057,25,-0.024704230037186806,-0.05247465796992276,0.003066197895549145,-1.8360186945399488,0.07877494262547392,96.0,0.07547956705093384,True,0.15754988525094785,0.15095913410186768,False,False,False,False
metstab-high,clf,random,pr_auc,mat_noattention,mat,0.3282531133532817,0.4118741837327057,25,-0.08362107037942389,-0.13283092956960973,-0.03441121118923805,-3.507130679055224,0.001810145822548027,43.0,0.0007149577140808105,True,0.005430437467644081,0.002859830856323242,True,True,True,True
metstab-high,clf,random,pr_auc,mat_nodistance,mat,0.4144779586754331,0.4118741837327057,25,0.002603774942727326,-0.022063645530055045,0.027271195415509698,0.21785526237036065,0.8293835410908901,153.0,0.8119303584098816,False,0.8293835410908901,0.8119303584098816,False,False,False,False
metstab-high,clf,random,pr_auc,hybrid,mat,0.5775318384804926,0.4118741837327057,25,0.16565765474778693,0.12427170443636046,0.2070436050592134,8.261272068995632,1.7785230370923054e-08,0.0,5.960464477539063e-08,False,1.0671138222553832e-07,4.172325134277344e-07,True,True,True,True
metstab-high,clf,random,f1,svm,mat,0.5926533951907543,0.30775875086741555,25,0.2848946443233388,0.22340801961068998,0.3463812690359876,9.56295209539296,1.1679805356123363e-09,0.0,5.960464477539063e-08,False,8.175863749286354e-09,4.172325134277344e-07,True,True,True,True
metstab-high,clf,random,f1,rf,mat,0.5041952854321677,0.30775875086741555,25,0.19643653456475224,0.1290027182124723,0.26387035091703215,6.012192443942522,3.3066944131469217e-06,11.0,3.2782554626464844e-06,False,1.984016647888153e-05,1.9669532775878906e-05,True,True,True,True
metstab-high,clf,random,f1,gcn,mat,0.4059905448925976,0.30775875086741555,25,0.09823179402518212,0.020757501779751664,0.17570608627061257,2.6168739657853575,0.01511596220865055,68.0,0.00963503122329712,False,0.04534788662595165,0.028905093669891357,True,True,True,True
metstab-high,clf,random,f1,mat_nograph,mat,0.24710710621118806,0.30775875086741555,25,-0.06065164465622746,-0.13503439206362536,0.013731102751170447,-1.6829015669554537,0.10536025575682538,89.0,0.08135857180414459,True,0.21072051151365076,0.16271714360828918,False,False,False,False
metstab-high,clf,random,f1,mat_noattention,mat,0.1065771372815978,0.30775875086741555,25,-0.20118161358581774,-0.27035830009147155,-0.13200492708016393,-6.002288688282832,3.3881870024637595e-06,10.0,9.896561114846671e-05,True,1.984016647888153e-05,0.0004948280557423336,True,True,True,True
metstab-high,clf,random,f1,mat_nodistance,mat,0.3187343233872792,0.30775875086741555,25,0.01097557251986361,-0.0505672917818414,0.07251843682156862,0.368076276491456,0.7160428678349298,132.0,0.6070522480710051,False,0.7160428678349298,0.6070522480710051,False,False,False,False
metstab-high,clf,random,f1,hybrid,mat,0.4619579118676957,0.30775875086741555,25,0.1541991610002802,0.079533158222925,0.22886516377763538,4.2623337898737175,0.00027103344217425994,42.0,0.0006313323974609375,False,0.0010841337686970398,0.00252532958984375,True,True,True,True
metstab-low,clf,random,roc_auc,svm,mat,0.8743698236444044,0.7647341588409132,25,0.10963566480349125,0.08080349808581767,0.13846783152116482,7.848070979429857,4.423752854971675e-08,0.0,5.960464477539063e-08,False,3.0966269984801723e-07,4.172325134277344e-07,True,True,True,True
metstab-low,clf,random,roc_auc,rf,mat,0.8732226369558964,0.7647341588409131,25,0.10848847811498334,0.07895159401292076,0.13802536221704592,7.580664675428355,8.075063290645236e-08,0.0,5.960464477539063e-08,False,4.845037974387141e-07,4.172325134277344e-07,True,True,True,True
metstab-low,clf,random,roc_auc,gcn,mat,0.8471442877209654,0.7647341588409132,25,0.08241012888005234,0.05289471955719653,0.11192553820290814,5.762621978188539,6.125019428703233e-06,0.0,5.960464477539063e-08,False,1.83750582861097e-05,4.172325134277344e-07,True,True,True,True
metstab-low,clf,random,roc_auc,mat_nograph,mat,0.7545945769924933,0.7647341588409132,25,-0.010139581848420036,-0.018998846332902636,-0.001280317363937437,-2.362167697907473,0.02661911417210222,86.0,0.03933870792388916,True,0.05323822834420444,0.07867741584777832,True,True,False,False
metstab-low,clf,random,roc_auc,mat_nodistance,mat,0.7714532195004022,0.7647341588409132,25,0.006719060659489058,-0.0028512498824290466,0.016289371201407162,1.44900832317522,0.16027646396463988,115.0,0.20993918180465698,False,0.16027646396463988,0.20993918180465698,False,False,False,False
metstab-low,clf,random,roc_auc,mat_noattention,mat,0.6445878167293977,0.7647341588409132,25,-0.12014634211151541,-0.15477711433223382,-0.085515569890797,-7.160390796035234,2.1191381787372285e-07,6.0,8.344650268554688e-07,True,1.0595690893686143e-06,2.5033950805664062e-06,True,True,True,True
metstab-low,clf,random,roc_auc,hybrid,mat,0.8634944698703281,0.7647341588409132,25,0.09876031102941484,0.06994137886967508,0.1275792431891546,7.07282500093112,2.598438180518784e-07,0.0,5.960464477539063e-08,False,1.0595690893686143e-06,4.172325134277344e-07,True,True,True,True
metstab-low,clf,random,pr_auc,svm,mat,0.8844254400001172,0.7855379332826341,25,0.09888750671748311,0.07107229813015059,0.12670271530481564,7.337488850259498,1.4072588418763902e-07,0.0,5.960464477539063e-08,False,8.44355305125834e-07,4.172325134277344e-07,True,True,True,True
metstab-low,clf,random,pr_auc,rf,mat,0.8836722456154611,0.7855379332826341,25,0.09813431233282699,0.0710633052390791,0.1252053194265749,7.481778028008917,1.0111932728577449e-07,0.0,5.960464477539063e-08,False,7.078352910004214e-07,4.172325134277344e-07,True,True,True,True
metstab-low,clf,random,pr_auc,gcn,mat,0.8597989923914181,0.7855379332826341,25,0.07426105910878401,0.0472050991585211,0.10131701905904693,5.664825545326968,7.810857091213496e-06,0.0,5.960464477539063e-08,False,2.343257127364049e-05,4.172325134277344e-07,True,True,True,True
metstab-low,clf,random,pr_auc,mat_nograph,mat,0.7789614366856772,0.7855379332826341,25,-0.006576496596956991,-0.01486550743096422,0.0017125142370502363,-1.6374959737444674,0.11457348428138675,112.0,0.18172985315322876,True,0.2291469685627735,0.2269829511642456,False,False,False,False
metstab-low,clf,random,pr_auc,mat_nodistance,mat,0.7932140631859902,0.7855379332826341,25,0.00767612990335603,-0.0029032052425404476,0.018255465049252507,1.4975188183306065,0.1472959258217191,103.0,0.1134914755821228,False,0.2291469685627735,0.2269829511642456,False,False,False,False
metstab-low,clf,random,pr_auc,mat_noattention,mat,0.6825315498822618,0.7855379332826341,25,-0.10300638340037219,-0.13634222358546416,-0.06967054321528021,-6.377362183107851,1.3573007458883455e-06,9.0,1.9669532775878906e-06,True,5.429202983553382e-06,5.900859832763672e-06,True,True,True,True
metstab-low,clf,random,pr_auc,hybrid,mat,0.8744349236493184,0.7855379332826341,25,0.08889699036668418,0.06239194046793043,0.11540204026543793,6.9222420350729585,3.6981287381237463e-07,0.0,5.960464477539063e-08,False,1.8490643690618733e-06,4.172325134277344e-07,True,True,True,True
metstab-low,clf,random,f1,svm,mat,0.8250537332875603,0.7283610502632016,25,0.09669268302435846,0.08110909422172662,0.1122762718269903,12.806028954012445,3.2162705796191833e-12,0.0,5.960464477539063e-08,False,2.2513894057334283e-11,4.172325134277344e-07,True,True,True,True
metstab-low,clf,random,f1,rf,mat,0.8247758957959046,0.7283610502632016,25,0.09641484553270274,0.07983195932923524,0.11299773173617024,11.999748329269961,1.2504119330737394e-11,0.0,5.960464477539063e-08,False,7.502471598442437e-11,4.172325134277344e-07,True,True,True,True
metstab-low,clf,random,f1,gcn,mat,0.7769801979508304,0.7283610502632016,25,0.04861914768762878,0.02105677110180804,0.07618152427344953,3.6406508222407448,0.0012992033670317065,25.0,5.3882598876953125e-05,False,0.005196813468126826,0.0002155303955078125,True,True,True,True
metstab-low,clf,random,f1,mat_nograph,mat,0.727640584438413,0.7283610502632016,25,-0.0007204658247887119,-0.01845387409171177,0.017012942442134343,-0.08385124602680641,0.9338702067889507,140.0,0.7750969621959847,True,1.0,1.0,False,False,False,False
metstab-low,clf,random,f1,mat_nodistance,mat,0.7321194498703433,0.7283610502632016,25,0.0037583996071414738,-0.01603514635323803,0.02355194556752098,0.3918931735995969,0.6985954304390192,128.0,0.5296296702875958,False,1.0,1.0,False,False,False,False
metstab-low,clf,random,f1,mat_noattention,mat,0.6846496056154884,0.7283610502632016,25,-0.04371144464771335,-0.08369208660235902,-0.003730802693067671,-2.256491725106367,0.033422893977828154,73.0,0.014722049236297607,True,0.10026868193348445,0.04416614770889282,True,True,False,True
metstab-low,clf,random,f1,hybrid,mat,0.8159771832570288,0.7283610502632016,25,0.08761613299382706,0.07176875158544369,0.10346351440221044,11.410769148630973,3.518422871209844e-11,0.0,5.960464477539063e-08,False,1.759211435604922e-10,4.172325134277344e-07,True,True,True,True
metstab-high,clf,scaffold,roc_auc,svm,mat,0.8612519534282095,0.751463304548002,25,0.10978864888020709,0.0795170107934932,0.140060286966921,7.485311295604906,1.0030766107129797e-07,1.0,1.1920928955078125e-07,False,6.018459664277878e-07,5.960464477539062e-07,True,True,True,True
metstab-high,clf,scaffold,roc_auc,rf,mat,0.870097278202918,0.751463304548002,25,0.11863397365491575,0.08944053409433964,0.14782741321549187,8.387106530511375,1.3536518125762993e-08,0.0,5.960464477539063e-08,False,9.475562688034095e-08,4.172325134277344e-07,True,True,True,True
metstab-high,clf,scaffold,roc_auc,gcn,mat,0.7740130719588413,0.751463304548002,25,0.022549767410839028,-0.013187579220166917,0.05828711404184497,1.3022912138613645,0.20517660836207666,92.0,0.05875152349472046,False,0.4103532167241533,0.11750304698944092,False,False,False,False
metstab-high,clf,scaffold,roc_auc,mat_nograph,mat,0.7355850412340064,0.751463304548002,25,-0.015878263313995906,-0.029544947711890288,-0.0022115789161015233,-2.3978840705472164,0.024623672592916757,74.0,0.01597297191619873,True,0.07387101777875027,0.04791891574859619,True,True,False,True
metstab-high,clf,scaffold,roc_auc,mat_nodistance,mat,0.7516647373427419,0.751463304548002,25,0.00020143279473965324,-0.012913881775839103,0.013316747365318411,0.031698580548002585,0.9749745711815843,153.0,0.8119303584098816,False,0.9749745711815843,0.8119303584098816,False,False,False,False
metstab-high,clf,scaffold,roc_auc,hybrid,mat,0.850868264574296,0.751463304548002,25,0.09940496002629357,0.07039649389263329,0.12841342615995383,7.072478533392589,2.600540413308626e-07,0.0,5.960464477539063e-08,False,1.300270206654313e-06,4.172325134277344e-07,True,True,True,True
metstab-high,clf,scaffold,roc_auc,mat_noattention,mat,0.6963569186962559,0.751463304548002,25,-0.05510638585174621,-0.08532338359626244,-0.02488938810722997,-3.7639077004788817,0.0009546805321415104,44.0,0.0008081197738647461,True,0.0038187221285660416,0.0032324790954589844,True,True,True,True
metstab-high,clf,scaffold,pr_auc,svm,mat,0.4653108402701146,0.3276098610577084,25,0.13770097921240615,0.09424444268801399,0.1811575157367983,6.539887337126672,9.175569994804362e-07,9.0,1.9669532775878906e-06,False,4.5877849974021814e-06,9.834766387939453e-06,True,True,True,True
metstab-high,clf,scaffold,pr_auc,rf,mat,0.4911792556871903,0.3276098610577084,25,0.16356939462948197,0.1232439304036286,0.20389485885533534,8.371649149812352,1.3996535623044268e-08,0.0,5.960464477539063e-08,False,9.797574936130988e-08,4.172325134277344e-07,True,True,True,True
metstab-high,clf,scaffold,pr_auc,gcn,mat,0.34368017169069753,0.3276098610577084,25,0.01607031063298916,-0.027405289239570148,0.059545910505548465,0.7628989846618836,0.4529575694744238,106.0,0.13364005088806152,False,0.9059151389488476,0.26728010177612305,False,False,False,False
metstab-high,clf,scaffold,pr_auc,mat_nograph,mat,0.30488813794576886,0.3276098610577084,25,-0.02272172311193952,-0.039097887527393946,-0.0063455586964850964,-2.863633416148797,0.00856005272407467,67.0,0.008822321891784668,True,0.02568015817222401,0.026466965675354004,True,True,True,True
metstab-high,clf,scaffold,pr_auc,mat_nodistance,mat,0.332457580499633,0.3276098610577084,25,0.0048477194419245615,-0.014191367212039408,0.02388680609588853,0.5255084639935284,0.6040516686472045,145.0,0.6528410911560059,False,0.9059151389488476,0.6528410911560059,False,False,False,False
metstab-high,clf,scaffold,pr_auc,hybrid,mat,0.47961894107140224,0.3276098610577084,25,0.15200908001369387,0.10980295828080097,0.19421520174658677,7.433313195184154,1.1295758364747788e-07,0.0,5.960464477539063e-08,False,6.777455018848672e-07,4.172325134277344e-07,True,True,True,True
metstab-high,clf,scaffold,pr_auc,mat_noattention,mat,0.2746693592024702,0.3276098610577084,25,-0.0529405018552382,-0.08761474614723264,-0.018266257563243765,-3.1511523282460816,0.004321742669548869,50.0,0.001625359058380127,True,0.017286970678195478,0.006501436233520508,True,True,True,True
metstab-high,clf,scaffold,f1,svm,mat,0.49557370614937357,0.19869216306766854,25,0.29688154308170495,0.2441393892817266,0.3496236968816833,11.617526884927658,2.4365754471832006e-11,0.0,5.960464477539063e-08,False,1.7056028130282405e-10,4.172325134277344e-07,True,True,True,True
metstab-high,clf,scaffold,f1,rf,mat,0.4436930829937349,0.19869216306766854,25,0.24500091992606632,0.18021800596813015,0.3097838338840025,7.805407557944602,4.866455185395569e-08,0.0,5.960464477539063e-08,False,2.9198731112373415e-07,4.172325134277344e-07,True,True,True,True
metstab-high,clf,scaffold,f1,gcn,mat,0.2121806690537763,0.19869216306766854,25,0.013488505986107749,-0.05376956831566758,0.08074658028788308,0.4139117628960111,0.6826143986417251,137.0,0.7103183482536846,False,1.0,1.0,False,False,False,False
metstab-high,clf,scaffold,f1,mat_nograph,mat,0.204560978797098,0.19869216306766854,25,0.0058688157294294685,-0.04669438885135898,0.058432020310217915,0.23043953349177043,0.8197032125473666,141.0,0.7970684943591221,False,1.0,1.0,False,False,False,False
metstab-high,clf,scaffold,f1,mat_nodistance,mat,0.20208573602124175,0.19869216306766854,25,0.0033935729535731953,-0.042922813156554294,0.04970995906370069,0.151220570642233,0.8810656284708844,137.0,0.975736119417176,False,1.0,1.0,False,False,False,False
metstab-high,clf,scaffold,f1,hybrid,mat,0.2975043329714138,0.19869216306766854,25,0.09881216990374524,0.015688636344106485,0.181935703463384,2.4534363086160607,0.021792225781945954,83.0,0.03180783987045288,False,0.08716890312778382,0.12723135948181152,True,True,False,False
metstab-high,clf,scaffold,f1,mat_noattention,mat,0.03063564842159248,0.19869216306766854,25,-0.1680565146460761,-0.214714895083726,-0.12139813420842623,-7.433854231476305,1.1281787151363426e-07,0.0,2.7015948487105505e-05,True,5.640893575681713e-07,0.00013507974243552752,True,True,True,True
metstab-low,clf,scaffold,roc_auc,svm,mat,0.8176893024785378,0.7430106142324682,25,0.07467868824606963,0.060465472063535315,0.08889190442860395,10.844078868281038,9.869310459950315e-11,0.0,5.960464477539063e-08,False,6.908517321965221e-10,4.172325134277344e-07,True,True,True,True
metstab-low,clf,scaffold,roc_auc,rf,mat,0.8101017558589547,0.7430106142324682,25,0.06709114162648654,0.05378735847365195,0.08039492477932113,10.408265762463532,2.2371314596962002e-10,0.0,5.960464477539063e-08,False,1.3422788758177202e-09,4.172325134277344e-07,True,True,True,True
metstab-low,clf,scaffold,roc_auc,gcn,mat,0.7838997819429665,0.7430106142324682,25,0.040889167710498275,0.02186738690301877,0.05991094851797778,4.436550671989716,0.0001740537619617937,41.0,0.0005564093589782715,False,0.0005221612858853811,0.0016692280769348145,True,True,True,True
metstab-low,clf,scaffold,roc_auc,mat_nograph,mat,0.725972735679413,0.7430106142324682,25,-0.01703787855305513,-0.03360944745664833,-0.00046630964946192677,-2.121974886229311,0.04435714363999715,89.0,0.04826241731643677,True,0.0887142872799943,0.09652483463287354,True,True,False,False
metstab-low,clf,scaffold,roc_auc,mat_nodistance,mat,0.7451159342111678,0.7430106142324682,25,0.0021053199786997424,-0.011076148076689642,0.015286788034089126,0.32964210492689133,0.7445302190248947,143.0,0.615043044090271,False,0.7445302190248947,0.615043044090271,False,False,False,False
metstab-low,clf,scaffold,roc_auc,hybrid,mat,0.8053188907311538,0.7430106142324682,25,0.0623082764986855,0.04629746387605123,0.07831908912131977,8.031944740978403,2.940839659978945e-08,11.0,3.2782554626464844e-06,False,1.4704198299894726e-07,1.3113021850585938e-05,True,True,True,True
metstab-low,clf,scaffold,roc_auc,mat_noattention,mat,0.671996789062787,0.7430106142324682,25,-0.07101382516968101,-0.09326357138139323,-0.04876407895796879,-6.587281051603937,8.19028591434516e-07,6.0,8.344650268554688e-07,True,3.276114365738064e-06,4.172325134277344e-06,True,True,True,True
metstab-low,clf,scaffold,pr_auc,svm,mat,0.8312057031171186,0.7715899734322865,25,0.05961572968483202,0.042970445220908954,0.07626101414875508,7.391932472743737,1.2418647282757458e-07,5.0,5.960464477539062e-07,False,8.693053097930221e-07,4.172325134277344e-06,True,True,True,True
metstab-low,clf,scaffold,pr_auc,rf,mat,0.823118431380376,0.7715899734322866,25,0.05152845794808961,0.036376173762796137,0.06668074213338307,7.018711432642807,2.9488197160642467e-07,5.0,5.960464477539062e-07,False,1.7692918296385481e-06,4.172325134277344e-06,True,True,True,True
metstab-low,clf,scaffold,pr_auc,gcn,mat,0.8073127447777272,0.7715899734322865,25,0.03572277134544052,0.016637534520012615,0.05480800817086842,3.8630998960930274,0.000744155609040145,45.0,0.0009118914604187012,False,0.002232466827120435,0.0027356743812561035,True,True,True,True
metstab-low,clf,scaffold,pr_auc,mat_nograph,mat,0.7544225264714527,0.7715899734322865,25,-0.017167446960833988,-0.033374932433991575,-0.000959961487676405,-2.1861422703708078,0.03879252959790251,84.0,0.034173786640167236,True,0.07758505919580502,0.06834757328033447,True,True,False,False
metstab-low,clf,scaffold,pr_auc,mat_nodistance,mat,0.7712743169184804,0.7715899734322865,25,-0.00031565651380621506,-0.01212651887767266,0.011495205850060228,-0.055159649206164396,0.9564679004505664,157.0,0.8948604464530945,True,0.9564679004505664,0.8948604464530945,False,False,False,False
metstab-low,clf,scaffold,pr_auc,hybrid,mat,0.8188573911229955,0.7715899734322865,25,0.04726741769070891,0.030574190244021922,0.06396064513739591,5.8439960574002825,5.006493553681542e-06,17.0,1.233816146850586e-05,False,2.503246776840771e-05,6.16908073425293e-05,True,True,True,True
metstab-low,clf,scaffold,pr_auc,mat_noattention,mat,0.7152716983117113,0.7715899734322865,25,-0.05631827512057523,-0.07663065600897379,-0.03600589423217667,-5.722382208828815,6.7687743826944085e-06,18.0,1.5079975128173828e-05,True,2.7075097530777634e-05,6.16908073425293e-05,True,True,True,True
metstab-low,clf,scaffold,f1,svm,mat,0.7847849116037823,0.7046071138368966,25,0.08017779776688574,0.06218991297576512,0.09816568255800637,9.199460826392624,2.443623581295089e-09,1.0,1.1920928955078125e-07,False,1.4661741487770535e-08,8.344650268554688e-07,True,True,True,True
metstab-low,clf,scaffold,f1,rf,mat,0.7769193494344089,0.7046071138368966,25,0.07231223559751233,0.05650839668466166,0.088116074510363,9.4435991065725,1.4855783012914494e-09,1.0,1.1920928955078125e-07,False,1.0399048109040146e-08,8.344650268554688e-07,True,True,True,True
metstab-low,clf,scaffold,f1,gcn,mat,0.7241852165782425,0.7046071138368966,25,0.01957810274134611,-0.0038124339287474197,0.042968639411439635,1.7275028212128773,0.09692673252462432,102.0,0.10731470584869385,False,0.29078019757387297,0.32194411754608154,False,False,False,False
metstab-low,clf,scaffold,f1,mat_nograph,mat,0.6972154505331115,0.7046071138368966,25,-0.007391663303785028,-0.02733183620463822,0.012548509597068165,-0.7650707612504097,0.4516876139896927,117.0,0.3457539786772782,True,0.9033752279793854,0.6915079573545564,False,False,False,False
metstab-low,clf,scaffold,f1,mat_nodistance,mat,0.7071837372562642,0.7046071138368966,25,0.0025766234193676896,-0.021226804216604913,0.026380051055340293,0.22340855486936087,0.8251082292543478,131.0,0.4107651710510254,False,0.9033752279793854,0.6915079573545564,False,False,False,False
metstab-low,clf,scaffold,f1,hybrid,mat,0.7627991604816574,0.7046071138368966,25,0.05819204664476093,0.03897509916092136,0.0774089941286005,6.2498209702301875,1.8493971382461387e-06,10.0,2.562999725341797e-06,False,9.246985691230693e-06,1.2814998626708984e-05,True,True,True,True
metstab-low,clf,scaffold,f1,mat_noattention,mat,0.6643025760703003,0.7046071138368966,25,-0.04030453776659632,-0.06988283355305447,-0.01072624198013817,-2.8123485586902803,0.009648233995570075,69.0,0.010510802268981934,True,0.0385929359822803,0.042043209075927734,True,True,True,True
