task,task_type,split,metric,model,reference,model_mean,reference_mean,n_pairs,mean_diff,diff_ci95_low,diff_ci95_high,t_stat,t_p,wilcoxon_stat,wilcoxon_p,reference_better,t_p_holm,wilcoxon_p_holm,significant_t,significant_wilcoxon,significant_t_holm,significant_wilcoxon_holm
estrogen-alpha,clf,random,pr_auc,mat_noattention,mat,0.89873569783763,0.9428429064633285,5,-0.044107208625698766,-0.056821408009225846,-0.031393009242171685,-9.63184859688642,0.0006497274899694768,0.0,0.0625,True,0.002598909959877907,0.4375,True,False,True,False
estrogen-alpha,clf,random,pr_auc,mat_nograph,mat,0.9370879036521087,0.9428429064633285,5,-0.005755002811219967,-0.012819295842137295,0.0013092902196973621,-2.261861068854384,0.08650223945430047,0.0,0.0625,True,0.2595067183629014,0.4375,False,False,False,False
estrogen-alpha,clf,random,f1,svm,mat,0.9153261953523572,0.8796625866598283,5,0.035663608692528895,0.025575565182519033,0.04575165220253875,9.815387065867712,0.0006040199974496531,0.0,0.0625,False,0.003624119984697918,0.4375,True,False,True,False
estrogen-alpha,clf,random,f1,rf,mat,0.9059032144440972,0.8796625866598283,5,0.026240627784268812,0.015877268134829134,0.03660398743370849,7.030120060813449,0.002157129600222196,0.0,0.0625,False,0.009871459221396131,0.4375,True,False,True,False
estrogen-alpha,clf,random,f1,gcn,mat,0.8784302613522195,0.8796625866598283,5,-0.0012323253076086615,-0.016062683329205754,0.013598032713988432,-0.2307080896724688,0.8288612079164237,6.0,0.8125,True,0.8288612079164237,0.8125,False,False,False,False
estrogen-alpha,clf,random,f1,hybrid,mat,0.9065873892374496,0.8796625866598283,5,0.02692480257762129,0.016539114656779125,0.03731049049846345,7.197908977703218,0.0019742918442792264,0.0,0.0625,False,0.009871459221396131,0.4375,True,False,True,False
estrogen-alpha,clf,random,f1,mat_nodistance,mat,0.8820969393751673,0.8796625866598283,5,0.0024343527153391385,-0.0032216941504307865,0.008090399581109064,1.1949771353084921,0.2981027242248818,3.0,0.3125,False,0.5962054484497636,0.625,False,False,False,False
estrogen-alpha,clf,random,f1,mat_noattention,mat,0.8516838835008498,0.8796625866598283,5,-0.027978703158978678,-0.03393118508324508,-0.02202622123471228,-13.050242642291133,0.00019900549342213324,0.0,0.0625,True,0.0013930384539549328,0.4375,True,False,True,False
estrogen-alpha,clf,random,f1,mat_nograph,mat,0.8628037397574181,0.8796625866598283,5,-0.016858846902410286,-0.028060282450078293,-0.0056574113547422766,-4.178720018723033,0.013932694501722045,0.0,0.0625,True,0.04179808350516613,0.4375,True,False,True,False
estrogen-alpha,clf,scaffold,roc_auc,svm,mat,0.9541044052525789,0.9369245008403378,5,0.017179904412241154,0.012136104120861831,0.022223704703620478,9.456968705652063,0.0006973392814611434,0.0,0.0625,False,0.004881311365584199,0.4375,True,False,True,False
estrogen-alpha,clf,scaffold,roc_auc,rf,mat,0.9524329743462336,0.9369245008403378,5,0.01550847350589597,0.010955399341062804,0.020061547670729134,9.457000653999309,0.0006973301950834571,0.0,0.0625,False,0.004881311365584199,0.4375,True,False,True,False
estrogen-alpha,clf,scaffold,roc_auc,gcn,mat,0.9485623305312656,0.9369245008403378,5,0.01163782969092766,0.005365687034839089,0.01790997234701623,5.151635900553954,0.006736833179613761,0.0,0.0625,False,0.026947332718455043,0.4375,True,False,True,False
estrogen-alpha,clf,scaffold,roc_auc,hybrid,mat,0.9477975113948176,0.9369245008403378,5,0.010873010554479801,0.001662936187170996,0.020083084921788605,3.2777495304384296,0.030565372433768844,1.0,0.125,False,0.06113074486753769,0.4375,True,False,False,False
estrogen-alpha,clf,scaffold,roc_auc,mat_nodistance,mat,0.9322030778643813,0.9369245008403378,5,-0.004721422975956613,-0.011568167658356467,0.0021253217064432428,-1.914599173656991,0.12806552191919998,0.0,0.0625,True,0.12806552191919998,0.4375,False,False,False,False
estrogen-alpha,clf,scaffold,roc_auc,mat_nograph,mat,0.9286746126381308,0.9369245008403378,5,-0.008249888202206934,-0.012702522966042696,-0.0037972534383711714,-5.14422649337501,0.006771443320918977,0.0,0.0625,True,0.026947332718455043,0.4375,True,False,True,False
estrogen-alpha,clf,scaffold,roc_auc,mat_noattention,mat,0.9120400016776999,0.9369245008403378,5,-0.024884499162637973,-0.032946743292284864,-0.016822255032991083,-8.569629594983617,0.0010182912261511128,0.0,0.0625,True,0.005091456130755564,0.4375,True,False,True,False
estrogen-alpha,clf,scaffold,pr_auc,svm,mat,0.9432210460817896,0.9194682864872199,5,0.023752759594569618,0.019326820872082914,0.02817869831705632,14.900394525622797,0.00011814921737305288,0.0,0.0625,False,0.0007088953042383172,0.4375,True,False,True,False
estrogen-alpha,clf,scaffold,pr_auc,rf,mat,0.9444598442629492,0.9194682864872199,5,0.024991557775729145,0.021963133295515913,0.028019982255942377,22.912140854443734,2.149776935436846e-05,0.0,0.0625,False,0.00015048438548057922,0.4375,True,False,True,False
estrogen-alpha,clf,scaffold,pr_auc,gcn,mat,0.935917573315237,0.9194682864872199,5,0.01644928682801703,0.004723047312677423,0.028175526343356638,3.894730432369122,0.017619871249696172,0.0,0.0625,False,0.05285961374908851,0.4375,True,False,False,False
estrogen-alpha,clf,scaffold,pr_auc,hybrid,mat,0.9399153336995921,0.9194682864872199,5,0.020447047212372206,0.01251285784231255,0.028381236582431864,7.155123415980714,0.002019036973928479,0.0,0.0625,False,0.008076147895713917,0.4375,True,False,True,False
estrogen-alpha,clf,scaffold,pr_auc,mat_nodistance,mat,0.9165092336960712,0.9194682864872199,5,-0.002959052791148764,-0.013639628953058657,0.0077215233707611285,-0.7692138994623071,0.48467043795990455,5.0,0.625,True,0.48467043795990455,0.625,False,False,False,False
estrogen-alpha,clf,scaffold,pr_auc,mat_nograph,mat,0.9120568996397418,0.9194682864872199,5,-0.0074113868474782185,-0.01674057592647019,0.0019178022315137523,-2.2056910371497844,0.09206688917801185,1.0,0.125,True,0.1841337783560237,0.4375,False,False,False,False
estrogen-alpha,clf,scaffold,pr_auc,mat_noattention,mat,0.8800944215108251,0.9194682864872199,5,-0.039373864976394765,-0.052448133012255094,-0.026299596940534433,-8.361414527114418,0.0011187011781241003,0.0,0.0625,True,0.005593505890620501,0.4375,True,False,True,False
estrogen-alpha,clf,scaffold,f1,svm,mat,0.8884402633241477,0.8547599923180534,5,0.033680271006094206,0.021554691940847477,0.045805850071340935,7.711914051562275,0.0015216810440776265,0.0,0.0625,False,0.010651767308543385,0.4375,True,False,True,False
estrogen-alpha,clf,scaffold,f1,rf,mat,0.8752644106254317,0.8547599923180534,5,0.02050441830737828,0.007192550730910529,0.033816285883846026,4.276589405463012,0.012882496865575813,0.0,0.0625,False,0.07729498119345488,0.4375,True,False,False,False
estrogen-alpha,clf,scaffold,f1,gcn,mat,0.8617679014845787,0.8547599923180534,5,0.007007909166525361,-0.0027660983009640816,0.016781916634014803,1.9906957476540459,0.11735730610056114,2.0,0.1875,False,0.3520719183016834,0.5625,False,False,False,False
estrogen-alpha,clf,scaffold,f1,hybrid,mat,0.8594335504607944,0.8547599923180534,5,0.004673558142741041,-0.012810463914106516,0.0221575801995886,0.7421563291947871,0.49920680615598917,4.0,0.4375,False,0.5741214683055623,0.625,False,False,False,False
estrogen-alpha,clf,scaffold,f1,mat_nodistance,mat,0.8474011928145831,0.8547599923180534,5,-0.007358799503470248,-0.024008561465009168,0.009290962458068673,-1.2271228206588436,0.28706073415278116,3.0,0.3125,True,0.5741214683055623,0.625,False,False,False,False
estrogen-alpha,clf,scaffold,f1,mat_nograph,mat,0.8406752597629034,0.8547599923180534,5,-0.014084732555150147,-0.028737019678401726,0.0005675545681014336,-2.6688998401287516,0.05586993566162887,0.0,0.0625,True,0.2234797426465155,0.4375,False,False,False,False
estrogen-alpha,clf,scaffold,f1,mat_noattention,mat,0.8193324542609839,0.8547599923180534,5,-0.03542753805706962,-0.06485351430386162,-0.006001561810277629,-3.3427137235075812,0.028763045978297326,0.0,0.0625,True,0.14381522989148662,0.4375,True,False,False,False
estrogen-beta,clf,random,roc_auc,svm,mat,0.9292085973189194,0.892889893788032,5,0.03631870353088753,0.027238330872285964,0.045399076189489095,11.104928226700356,0.00037408263153744693,0.0,0.0625,False,0.0026185784207621286,0.4375,True,False,True,False
estrogen-beta,clf,random,roc_auc,rf,mat,0.9264359778598642,0.892889893788032,5,0.03354608407183235,0.024929221836096978,0.04216294630756772,10.808906812219007,0.00041556620261401186,0.0,0.0625,False,0.0026185784207621286,0.4375,True,False,True,False
estrogen-beta,clf,random,roc_auc,gcn,mat,0.9125133367917154,0.892889893788032,5,0.019623443003683703,0.010942881797910359,0.02830400420945705,6.2764850086500505,0.003289612601058449,0.0,0.0625,False,0.009868837803175348,0.4375,True,False,True,False
estrogen-beta,clf,random,roc_auc,mat_nograph,mat,0.8781014677899919,0.892889893788032,5,-0.014788425998039978,-0.024287047764976803,-0.005289804231103153,-4.322653747384555,0.012421391487968099,0.0,0.0625,True,0.024842782975936197,0.4375,True,False,True,False
estrogen-beta,clf,random,roc_auc,mat_noattention,mat,0.8522576830497088,0.892889893788032,5,-0.040632210738322946,-0.05252665874387007,-0.028737762732775823,-9.484517698103383,0.0006895583718525928,0.0,0.0625,True,0.0027582334874103713,0.4375,True,False,True,False
estrogen-beta,clf,random,roc_auc,mat_nodistance,mat,0.8882608119931221,0.892889893788032,5,-0.004629081794909595,-0.013174771210385466,0.003916607620566276,-1.5039619235122053,0.207028629173889,3.0,0.3125,True,0.207028629173889,0.4375,False,False,False,False
estrogen-beta,clf,random,roc_auc,hybrid,mat,0.9219661232115852,0.892889893788032,5,0.029076229423553545,0.021566399823426494,0.036586059023680596,10.749718590055316,0.00042453550255091665,0.0,0.0625,False,0.0026185784207621286,0.4375,True,False,True,False
estrogen-beta,clf,random,pr_auc,svm,mat,0.9522909057265931,0.9170221380360022,5,0.03526876769059091,0.028192581017133983,0.04234495436404784,13.838215685887455,0.00015807413716987387,0.0,0.0625,False,0.001072144758876872,0.4375,True,False,True,False
estrogen-beta,clf,random,pr_auc,rf,mat,0.9492676857755665,0.9170221380360022,5,0.03224554773956419,0.024835300199216,0.03965579527991238,12.081646759904086,0.00026919513326040685,0.0,0.0625,False,0.0013459756663020343,0.4375,True,False,True,False
estrogen-beta,clf,random,pr_auc,gcn,mat,0.9358880726739166,0.9170221380360022,5,0.01886593463791437,0.010850889345655215,0.026880979930173528,6.535238413562955,0.0028325835343059997,0.0,0.0625,False,0.008497750602917999,0.4375,True,False,True,False
estrogen-beta,clf,random,pr_auc,mat_nograph,mat,0.904503012600381,0.9170221380360022,5,-0.012519125435621193,-0.023475525961232833,-0.0015627249100095518,-3.172452892337771,0.033778335037165284,0.0,0.0625,True,0.06755667007433057,0.4375,True,False,False,False
estrogen-beta,clf,random,pr_auc,mat_noattention,mat,0.855650475930368,0.9170221380360022,5,-0.06137166210563414,-0.07358660692517133,-0.049156717286096954,-13.949719247073702,0.0001531635369824103,0.0,0.0625,True,0.001072144758876872,0.4375,True,False,True,False
estrogen-beta,clf,random,pr_auc,mat_nodistance,mat,0.9126443362854216,0.9170221380360022,5,-0.004377801750580512,-0.015153556835016395,0.006397953333855369,-1.1279697939201934,0.32240830779406593,3.0,0.3125,True,0.32240830779406593,0.4375,False,False,False,False
estrogen-beta,clf,random,pr_auc,hybrid,mat,0.9460388843507491,0.9170221380360022,5,0.029016746314746843,0.02165080743737631,0.036382685192117376,10.937289137960427,0.00039690698822272537,0.0,0.0625,False,0.0015876279528909015,0.4375,True,False,True,False
estrogen-beta,clf,random,f1,svm,mat,0.8969890346186506,0.8627417967997889,5,0.03424723781886172,0.025824033669686667,0.04267044196803678,11.288527990626461,0.00035092664474161876,0.0,0.0625,False,0.0024564865131913314,0.4375,True,False,True,False
estrogen-beta,clf,random,f1,rf,mat,0.8889704655517432,0.8627417967997889,5,0.026228668751954266,0.016128526235125642,0.03632881126878289,7.210042714831278,0.00196182574219487,0.0,0.0625,False,0.011770954453169221,0.4375,True,False,True,False
estrogen-beta,clf,random,f1,gcn,mat,0.8654828422156265,0.8627417967997889,5,0.002741045415837684,-0.00271749036758587,0.008199581199261237,1.3942131058366423,0.2357076320394108,2.0,0.1875,False,0.3807955361414108,0.4375,False,False,False,False
estrogen-beta,clf,random,f1,mat_nograph,mat,0.842827068584751,0.8627417967997889,5,-0.019914728215037945,-0.03920922177086226,-0.0006202346592136324,-2.865695827361889,0.04566631573955294,0.0,0.0625,True,0.13699894721865882,0.4375,True,False,False,False
estrogen-beta,clf,random,f1,mat_noattention,mat,0.8357609734562932,0.8627417967997889,5,-0.02698082334349574,-0.03902046243722917,-0.014941184249762313,-6.222011666881772,0.0033971148204475494,0.0,0.0625,True,0.016985574102237746,0.4375,True,False,True,False
estrogen-beta,clf,random,f1,mat_nodistance,mat,0.8542200209832738,0.8627417967997889,5,-0.008521775816515231,-0.023545053856338604,0.006501502223308142,-1.5749054694081168,0.1903977680707054,0.0,0.0625,True,0.3807955361414108,0.4375,False,False,False,False
estrogen-beta,clf,random,f1,hybrid,mat,0.8809113411611529,0.8627417967997889,5,0.018169544361363976,0.007179157314407469,0.02915993140832048,4.590078792516515,0.010106223704591702,0.0,0.0625,False,0.04042489481836681,0.4375,True,False,True,False
freesolv,reg,random,rmse,rf,mat,0.5884149249147209,0.3685804545577206,5,0.21983447035700032,0.1994487967757797,0.24022014393822094,29.940552944922494,7.411209424274991e-06,0.0,0.0625,True,5.187846596992494e-05,0.4375,True,False,True,False
freesolv,reg,random,rmse,svm,mat,0.47135323739144735,0.3685804545577206,5,0.1027727828337267,0.07961451386759272,0.1259310517998607,12.32142999390561,0.00024927148848764884,0.0,0.0625,True,0.001495628930925893,0.4375,True,False,True,False
freesolv,reg,random,rmse,gcn,mat,0.3383197652610323,0.3685804545577206,5,-0.030260689296688282,-0.06514898295391763,0.004627604360541073,-2.4081757480934303,0.07370028196874816,1.0,0.125,False,0.29480112787499263,0.5,False,False,False,False
freesolv,reg,random,rmse,mat_nograph,mat,0.3759514864682525,0.3685804545577206,5,0.007371031910531889,-0.010204628113875243,0.024946691934939022,1.164409498125996,0.30897138991156153,4.0,0.4375,True,0.6179427798231231,0.875,False,False,False,False
freesolv,reg,random,rmse,mat_nodistance,mat,0.37988215659402164,0.3685804545577206,5,0.011301702036300976,-0.00410381145928829,0.026707215531890243,2.036839298350931,0.11134302456666262,2.0,0.1875,True,0.33402907369998786,0.5625,False,False,False,False
freesolv,reg,random,rmse,mat_noattention,mat,0.4576918850427464,0.3685804545577206,5,0.08911143048502573,0.04260201285273687,0.1356208481173146,5.319632185967401,0.00600705319633978,0.0,0.0625,True,0.0300352659816989,0.4375,True,False,True,False
freesolv,reg,random,rmse,hybrid,mat,0.3786460660868888,0.3685804545577206,5,0.010065611529168194,-0.017753017041863994,0.03788424010020038,1.0046008482992814,0.3719302479998149,6.0,0.8125,True,0.6179427798231231,0.875,False,False,False,False
freesolv,reg,random,mae,rf,mat,0.3941559241508743,0.2641047468079811,5,0.13005117734289326,0.11290923522664745,0.14719311945913907,21.064121691128747,3.0024823628806066e-05,0.0,0.0625,True,0.00021017376540164245,0.4375,True,False,True,False
freesolv,reg,random,mae,svm,mat,0.2968502365785138,0.2641047468079811,5,0.032745489770532724,0.013079754024586433,0.05241122551647902,4.623069076347207,0.009858349606454674,0.0,0.0625,True,0.039433398425818694,0.4375,True,False,True,False
freesolv,reg,random,mae,gcn,mat,0.2321187541662642,0.2641047468079811,5,-0.03198599264171688,-0.049762953289717055,-0.014209031993716703,-4.995643207151839,0.007513565134276428,0.0,0.0625,False,0.03756782567138214,0.4375,True,False,True,False
freesolv,reg,random,mae,mat_nograph,mat,0.2645525202331317,0.2641047468079811,5,0.00044777342515061046,-0.011741968618654789,0.012637515468956011,0.10198889607584812,0.9236736362048767,6.0,0.8125,True,0.9236736362048767,0.8125,False,False,False,False
freesolv,reg,random,mae,mat_nodistance,mat,0.27130555607958484,0.2641047468079811,5,0.0072008092716037645,-0.004979329216537749,0.019380947759745276,1.6414141493606076,0.17605568768516278,2.0,0.1875,True,0.5281670630554883,0.5625,False,False,False,False
freesolv,reg,random,mae,mat_noattention,mat,0.33659927907612425,0.2641047468079811,5,0.0724945322681432,0.038882838054598357,0.10610622648168805,5.988305379393205,0.003910395331913089,0.0,0.0625,True,0.023462371991478534,0.4375,True,False,True,False
freesolv,reg,random,mae,hybrid,mat,0.25617736078343195,0.2641047468079811,5,-0.007927386024549177,-0.024389289268558628,0.008534517219460275,-1.3370235384467164,0.2521868227651096,2.0,0.1875,False,0.5281670630554883,0.5625,False,False,False,False
freesolv,reg,random,r2,rf,mat,0.6463604319081565,0.858507480592076,5,-0.2121470486839197,-0.2261307020279864,-0.198163395339853,-42.12165593696934,1.898888253362527e-06,0.0,0.0625,True,1.3292217773537688e-05,0.4375,True,False,True,False
freesolv,reg,random,r2,svm,mat,0.7734227463924717,0.858507480592076,5,-0.08508473419960463,-0.10279480693856746,-0.0673746614606418,-13.338911549235268,0.00018262911300089671,0.0,0.0625,True,0.0010957746780053802,0.4375,True,False,True,False
freesolv,reg,random,r2,gcn,mat,0.8810651426711885,0.858507480592076,5,0.022557662079112584,-0.0018310077037557333,0.0469463318619809,2.568000264953043,0.0621099865972382,0.0,0.0625,False,0.2484399463889528,0.4375,False,False,False,False
freesolv,reg,random,r2,mat_nograph,mat,0.8522819693242345,0.858507480592076,5,-0.006225511267841521,-0.018910820316492924,0.00645979778080988,-1.3625833017280655,0.24468606078633817,3.0,0.3125,True,0.48937212157267634,0.9375,False,False,False,False
freesolv,reg,random,r2,mat_nodistance,mat,0.8494052765593004,0.858507480592076,5,-0.009102204032775663,-0.0220678723920065,0.003863464326455174,-1.9491297427270349,0.12308007071326883,3.0,0.3125,True,0.3692402121398065,0.9375,False,False,False,False
freesolv,reg,random,r2,mat_noattention,mat,0.7793317394398878,0.858507480592076,5,-0.07917574115218831,-0.12627759824761967,-0.03207388405675695,-4.667058000006612,0.009539210167162795,0.0,0.0625,True,0.04769605083581398,0.4375,True,False,True,False
freesolv,reg,random,r2,hybrid,mat,0.853254118234679,0.858507480592076,5,-0.005253362357397151,-0.02593270794077288,0.015425983225978577,-0.7053256179804459,0.519514353523393,6.0,0.8125,True,0.519514353523393,0.9375,False,False,False,False
estrogen-beta,clf,scaffold,roc_auc,svm,mat,0.8973938937855719,0.8521335868986831,5,0.04526030688688869,0.037214553319891916,0.05330606045388546,15.618519318229424,9.813300643986289e-05,0.0,0.0625,False,0.0006869310450790402,0.4375,True,False,True,False
estrogen-beta,clf,scaffold,roc_auc,rf,mat,0.8981542747632949,0.8521335868986831,5,0.046020687864611665,0.03686967268204082,0.05517170304718251,13.962812978706104,0.00015259943475101327,0.0,0.0625,False,0.0007629971737550664,0.4375,True,False,True,False
estrogen-beta,clf,scaffold,roc_auc,gcn,mat,0.8825846175709409,0.8521335868986831,5,0.03045103067225776,0.020104411315597526,0.040797650028918,8.171327478457506,0.0012212847758747555,0.0,0.0625,False,0.004885139103499022,0.4375,True,False,True,False
estrogen-beta,clf,scaffold,roc_auc,mat_nograph,mat,0.8454316919560352,0.8521335868986831,5,-0.006701894942648034,-0.02484794087583197,0.011444150990535898,-1.025426887906049,0.3631228685005613,4.0,0.4375,True,0.7262457370011226,0.875,False,False,False,False
estrogen-beta,clf,scaffold,roc_auc,mat_nodistance,mat,0.8583200137310488,0.8521335868986831,5,0.00618642683236581,-0.010912044864509519,0.02328489852924114,1.0045502780535214,0.3719518598242904,5.0,0.625,False,0.7262457370011226,0.875,False,False,False,False
estrogen-beta,clf,scaffold,roc_auc,hybrid,mat,0.8886666472221828,0.8521335868986831,5,0.03653306032349959,0.029915045572541446,0.04315107507445773,15.326656154459496,0.00010571478528024363,0.0,0.0625,False,0.0006869310450790402,0.4375,True,False,True,False
estrogen-beta,clf,scaffold,roc_auc,mat_noattention,mat,0.8333034751941298,0.8521335868986831,5,-0.018830111704553266,-0.0382691382864755,0.0006089148773689643,-2.689474766244437,0.054687855561521406,1.0,0.125,True,0.16406356668456423,0.4375,False,False,False,False
estrogen-beta,clf,scaffold,pr_auc,svm,mat,0.9220279654683916,0.8751069633551214,5,0.04692100211327015,0.03292018373679821,0.06092182048974208,9.304712277911289,0.0007423633956003357,0.0,0.0625,False,0.005083515623445267,0.4375,True,False,True,False
estrogen-beta,clf,scaffold,pr_auc,rf,mat,0.9230123070931515,0.8751069633551214,5,0.04790534373803017,0.033692152095593675,0.06211853538046666,9.357965506997921,0.0007262165176350381,0.0,0.0625,False,0.005083515623445267,0.4375,True,False,True,False
estrogen-beta,clf,scaffold,pr_auc,gcn,mat,0.903480778623751,0.8751069633551214,5,0.028373815268629497,0.014338030216507862,0.04240960032075113,5.612677896236725,0.004951423820231582,0.0,0.0625,False,0.01980569528092633,0.4375,True,False,True,False
estrogen-beta,clf,scaffold,pr_auc,mat_nograph,mat,0.872760141327323,0.8751069633551214,5,-0.0023468220277983454,-0.024750736466164963,0.020057092410568272,-0.2908341106986539,0.7856347213514384,6.0,0.8125,True,0.7856347213514384,0.8125,False,False,False,False
estrogen-beta,clf,scaffold,pr_auc,mat_nodistance,mat,0.8871610515961297,0.8751069633551214,5,0.012054088241008242,-0.004787790538884267,0.02889596702090075,1.987160383455941,0.11783256620120118,2.0,0.1875,False,0.23566513240240236,0.4375,False,False,False,False
estrogen-beta,clf,scaffold,pr_auc,hybrid,mat,0.9158423135393843,0.8751069633551214,5,0.040735350184262956,0.02622896093668336,0.05524173943184255,7.796527564327276,0.0014600089158462075,0.0,0.0625,False,0.007300044579231038,0.4375,True,False,True,False
estrogen-beta,clf,scaffold,pr_auc,mat_noattention,mat,0.8422248808965893,0.8751069633551214,5,-0.03288208245853201,-0.05874978329800584,-0.00701438161905818,-3.529316248755512,0.024245497221524963,1.0,0.125,True,0.07273649166457488,0.4375,True,False,False,False
estrogen-beta,clf,scaffold,f1,svm,mat,0.8505831018008367,0.8027330002042472,5,0.04785010159658942,0.008971610902098824,0.08672859229108001,3.417138319618319,0.02685064834483289,0.0,0.0625,False,0.16110389006899734,0.4375,True,False,False,False
estrogen-beta,clf,scaffold,f1,rf,mat,0.8541982914052723,0.8027330002042472,5,0.051465291201024874,0.0172435774628871,0.08568700493916265,4.175435424889988,0.013969696674343094,0.0,0.0625,False,0.09778787672040165,0.4375,True,False,False,False
estrogen-beta,clf,scaffold,f1,gcn,mat,0.8386578344138135,0.8027330002042472,5,0.03592483420956629,-0.004387939263819245,0.07623760768295182,2.4742363648594714,0.0686340176257193,0.0,0.0625,False,0.2745360705028772,0.4375,False,False,False,False
estrogen-beta,clf,scaffold,f1,mat_nograph,mat,0.7934469240454066,0.8027330002042472,5,-0.009286076158840584,-0.02367752997736343,0.005105377659682261,-1.7914993872629636,0.1476925381995453,0.0,0.0625,True,0.4430776145986359,0.4375,False,False,False,False
estrogen-beta,clf,scaffold,f1,mat_nodistance,mat,0.8078117901594307,0.8027330002042472,5,0.005078789955183382,-0.018148545316088983,0.028306125226455744,0.6070856319380201,0.576567380519929,6.0,0.8125,False,0.7333931419400002,1.0,False,False,False,False
estrogen-beta,clf,scaffold,f1,hybrid,mat,0.8432002131940809,0.8027330002042472,5,0.0404672129898336,0.0005990430989164519,0.08033538288075075,2.818162853575509,0.04791749573767151,0.0,0.0625,False,0.23958747868835756,0.4375,True,False,False,False
estrogen-beta,clf,scaffold,f1,mat_noattention,mat,0.818036905422189,0.8027330002042472,5,0.01530390521794176,-0.026479422221320437,0.05708723265720396,1.016923623292835,0.3666965709700001,6.0,0.8125,False,0.7333931419400002,1.0,False,False,False,False
freesolv,reg,scaffold,rmse,svm,mat,0.5767086858712471,0.4314877542857346,5,0.14522093158551255,0.09727603995503858,0.19316582321598652,8.40961218101047,0.001094405163443484,0.0,0.0625,True,0.006566430980660903,0.4375,True,False,True,False
freesolv,reg,scaffold,rmse,rf,mat,0.6479471101082874,0.4314877542857346,5,0.21645935582255288,0.1539706758677328,0.2789480357773729,9.617542239367442,0.0006534678030642078,0.0,0.0625,True,0.004574274621449455,0.4375,True,False,True,False
freesolv,reg,scaffold,rmse,gcn,mat,0.4262245107989088,0.4314877542857346,5,-0.005263243486825719,-0.05635634316560596,0.045829856191954524,-0.28600939673524084,0.7890717580296143,7.0,1.0,False,1.0,1.0,False,False,False,False
freesolv,reg,scaffold,rmse,mat_nograph,mat,0.4455018624480404,0.4314877542857346,5,0.014014108162305883,-0.011694571537844754,0.03972278786245652,1.5134733663790092,0.20471543169337922,3.0,0.3125,True,0.8188617267735169,1.0,False,False,False,False
freesolv,reg,scaffold,rmse,mat_nodistance,mat,0.4240876168094796,0.4314877542857346,5,-0.007400137476254942,-0.02821149872427116,0.013411223771761273,-0.9872528389125589,0.3794085809151239,4.0,0.4375,False,1.0,1.0,False,False,False,False
freesolv,reg,scaffold,rmse,hybrid,mat,0.43748317151815136,0.4314877542857346,5,0.005995417232416778,-0.03303883981269528,0.04502967427752883,0.4264445666104085,0.6917323533753643,5.0,0.625,True,1.0,1.0,False,False,False,False
freesolv,reg,scaffold,rmse,mat_noattention,mat,0.47686508153358975,0.4314877542857346,5,0.045377327247855204,-0.026494242186590702,0.11724889668230111,1.7529554330823356,0.15448208812021752,1.0,0.125,True,0.7724104406010877,0.625,False,False,False,False
freesolv,reg,scaffold,mae,svm,mat,0.3645590295636202,0.29396559825113694,5,0.0705934313124833,0.051222616638144584,0.08996424598682201,10.118252129390749,0.0005369889887608698,0.0,0.0625,True,0.003221933932565219,0.4375,True,False,True,False
freesolv,reg,scaffold,mae,rf,mat,0.41644254420338755,0.29396559825113694,5,0.12247694595225064,0.09077901121019652,0.15417488069430477,10.7278445695565,0.00042791106250602147,0.0,0.0625,True,0.00299537743754215,0.4375,True,False,True,False
freesolv,reg,scaffold,mae,gcn,mat,0.2901137240002283,0.29396559825113694,5,-0.003851874250908682,-0.05115910631970522,0.04345535781788786,-0.22606516894119583,0.8322324154482501,6.0,0.8125,False,1.0,1.0,False,False,False,False
freesolv,reg,scaffold,mae,mat_nograph,mat,0.3010125300358298,0.29396559825113694,5,0.007046931784692822,-0.016226284395480947,0.030320147964866588,0.8406839479685138,0.4478421983159351,5.0,0.625,True,1.0,1.0,False,False,False,False
freesolv,reg,scaffold,mae,mat_nodistance,mat,0.2889446493894375,0.29396559825113694,5,-0.005020948861699459,-0.02476981944786663,0.014727921724467713,-0.7058828417397335,0.5192026642551418,5.0,0.625,False,1.0,1.0,False,False,False,False
freesolv,reg,scaffold,mae,hybrid,mat,0.2817062351341194,0.29396559825113694,5,-0.012259363117017507,-0.03198262673753635,0.007463900503501335,-1.7257513449080135,0.1594731696972607,3.0,0.3125,False,0.6378926787890428,1.0,False,False,False,False
freesolv,reg,scaffold,mae,mat_noattention,mat,0.3514998795857922,0.29396559825113694,5,0.05753428133465529,0.00958264750817283,0.10548591516113776,3.331289489962196,0.02907068675729997,0.0,0.0625,True,0.14535343378649984,0.4375,True,False,False,False
freesolv,reg,scaffold,r2,svm,mat,0.6560979222417292,0.7930875708862082,5,-0.1369896486444789,-0.18343984833190702,-0.09053944895705081,-8.188215379075563,0.0012117119371889348,0.0,0.0625,True,0.007270271623133609,0.4375,True,False,True,False
freesolv,reg,scaffold,r2,rf,mat,0.5654357720888518,0.7930875708862082,5,-0.22765179879735636,-0.29598153014305195,-0.15932206745166078,-9.250185973403665,0.0007593603490639276,0.0,0.0625,True,0.005315522443447493,0.4375,True,False,True,False
freesolv,reg,scaffold,r2,gcn,mat,0.8069899214949838,0.7930875708862082,5,0.013902350608775715,-0.03262826430932851,0.060432965526879934,0.8295422995465453,0.45343351006483107,6.0,0.8125,False,1.0,1.0,False,False,False,False
